originalExecutionId,account,executionTime,status,executionType,processName,processId,atomName,atomId,inboundDocumentCount,inboundErrorDocumentCount,outboundDocumentCount,executionDuration,message,parentExecutionId,topLevelExecutionId,inboundDocumentSize,outboundDocumentSize,launcherID,reportKey,nodeId,is_outlier,is_outliertxt,nodeIdtxt,executionId
0.0,eonitalyspa-AEYI78,2023-08-17 07:42:58,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,5700.0,0,0,0,173.0,672.0,0,0,atom04[execution-cdbf975c-b433-4d43-8715-8c2b7a150dd1-2023.08.17],red,red,atom04,2023-08-17 07:42:58
0.0,eonitalyspa-AEYI78,2023-08-17 07:43:48,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB,e23981ff-d8bf-4d49-b0d2-0fcafba68c90,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,9654.0,0,0,0,973.0,1815.0,0,0,atom05[execution-6e81b5b0-9c10-4c21-a3ec-3c5fa4426c8b-2023.08.17],red,red,atom05,2023-08-17 07:43:48
0.0,eonitalyspa-AEYI78,2023-08-17 07:43:57,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB_NOTIFYMESSAGE,8468e90b-26d9-4f30-bf5d-3fb3fa426256,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,7246.0,0,0,0,838.0,81.0,d6ba2d62-393e-4036-9c3e-5ca9e67ebd25,apim-azure,atom05[worker-59786727-0ff5-4223-9c53-12654490d0ac-2023.08.17],red,red,atom05,2023-08-17 07:43:57
0.0,eonitalyspa-AEYI78,2023-08-17 07:45:43,COMPLETE,exec_listener,DSDS_2_QUEUE_LISTNER,57738ab0-7358-4b52-a372-0a27fc9cd48e,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,7336.0,0,0,0,262.0,292862.0,0,0,atom04[execution-2f69bb61-edf7-4deb-a0b1-a859db0f8b1f-2023.08.17],red,red,atom04,2023-08-17 07:45:43
0.0,eonitalyspa-AEYI78,2023-08-17 07:45:45,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB,e23981ff-d8bf-4d49-b0d2-0fcafba68c90,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,7755.0,0,0,0,1002.0,1844.0,0,0,atom05[execution-1497ea08-58c5-45c6-86cb-87168c13fa4b-2023.08.17],red,red,atom05,2023-08-17 07:45:45
0.0,eonitalyspa-AEYI78,2023-08-17 07:45:51,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,5608.0,0,0,0,173.0,672.0,0,0,atom04[execution-1d9d83b3-c3e2-4ac3-a1bb-0f0010e67f8d-2023.08.17],red,red,atom04,2023-08-17 07:45:51
0.0,eonitalyspa-AEYI78,2023-08-17 07:46:06,COMPLETE,exec_listener,MMI_CLOUD_FSM_INSERT_ORC,a4fe946e-7c67-427d-a9f5-bd6a587f1a46,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,8747.0,0,0,0,604.0,342.0,2b0c1747-1653-4425-837b-2c1d261e7fd5,apim-azure,atom03[worker-7a851859-7beb-4036-a044-ade271ae3a16-2023.08.17],red,red,atom03,2023-08-17 07:46:06
0.0,eonitalyspa-AEYI78,2023-08-17 07:51:39,COMPLETE,exec_listener,DSDS_2_QUEUE_LISTNER,57738ab0-7358-4b52-a372-0a27fc9cd48e,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,7657.0,0,0,0,262.0,532266.0,0,0,atom04[execution-23ae091d-f165-4c4c-8a99-a79987d47d7e-2023.08.17],red,red,atom04,2023-08-17 07:51:39
0.0,eonitalyspa-AEYI78,2023-08-17 07:51:49,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,5208.0,0,0,0,173.0,672.0,0,0,atom04[execution-2ca586b8-5800-4d2b-b045-25090682a432-2023.08.17],red,red,atom04,2023-08-17 07:51:49
0.0,eonitalyspa-AEYI78,2023-08-17 07:54:58,COMPLETE,exec_listener,DSDS_2_QUEUE_LISTNER,57738ab0-7358-4b52-a372-0a27fc9cd48e,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,7374.0,0,0,0,262.0,547570.0,0,0,atom04[execution-11fe452b-b1ad-4c4d-8df7-4174c4c7363f-2023.08.17],red,red,atom04,2023-08-17 07:54:58
0.0,eonitalyspa-AEYI78,2023-08-17 07:55:07,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,5281.0,0,0,0,173.0,672.0,0,0,atom04[execution-cafba5cd-1b12-4bf1-9a60-80e55b92e7eb-2023.08.17],red,red,atom04,2023-08-17 07:55:07
0.0,eonitalyspa-AEYI78,2023-08-17 07:55:27,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB,e23981ff-d8bf-4d49-b0d2-0fcafba68c90,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,8835.0,0,0,0,972.0,1814.0,0,0,atom04[execution-e8353d9d-5855-467f-8fc6-b1a01a0585c1-2023.08.17],red,red,atom04,2023-08-17 07:55:27
0.0,eonitalyspa-AEYI78,2023-08-17 07:55:38,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB_NOTIFYMESSAGE,8468e90b-26d9-4f30-bf5d-3fb3fa426256,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,7424.0,0,0,0,836.0,81.0,d6ba2d62-393e-4036-9c3e-5ca9e67ebd25,apim-azure,atom04[worker-e8b7f940-7bac-4773-bdcd-6b3c505b1726-2023.08.17],red,red,atom04,2023-08-17 07:55:38
0.0,eonitalyspa-AEYI78,2023-08-17 07:57:43,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB,e23981ff-d8bf-4d49-b0d2-0fcafba68c90,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,9907.0,0,0,0,2103.0,3230.0,0,0,atom04[execution-62d68a72-f1d1-4ffa-b954-3db7b30c6398-2023.08.17],red,red,atom04,2023-08-17 07:57:43
0.0,eonitalyspa-AEYI78,2023-08-17 07:57:52,COMPLETE,exec_listener,Queue_Check_IBAN,f5b9394b-56b3-456d-b524-3cfde617a98b,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,4798.0,0,0,0,80.0,179.0,0,0,atom05[execution-33940199-1034-4f21-bb45-b626f05feec7-2023.08.17],red,red,atom05,2023-08-17 07:57:52
0.0,eonitalyspa-AEYI78,2023-08-17 07:57:53,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB_NOTIFYMESSAGE,8468e90b-26d9-4f30-bf5d-3fb3fa426256,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,9703.0,0,0,0,834.0,81.0,d6ba2d62-393e-4036-9c3e-5ca9e67ebd25,apim-azure,atom03[worker-7a851859-7beb-4036-a044-ade271ae3a16-2023.08.17],red,red,atom03,2023-08-17 07:57:53
0.0,eonitalyspa-AEYI78,2023-08-17 07:58:05,COMPLETE,exec_listener,DSDS_2_QUEUE_LISTNER,57738ab0-7358-4b52-a372-0a27fc9cd48e,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,8355.0,0,0,0,262.0,609570.0,0,0,atom05[execution-3bde2cb0-e2ae-4386-8246-b47e330bf66c-2023.08.17],red,red,atom05,2023-08-17 07:58:05
0.0,eonitalyspa-AEYI78,2023-08-17 07:58:15,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,5244.0,0,0,0,173.0,672.0,0,0,atom04[execution-0f2fc129-cea3-4a0f-9ac5-608a1a771fb1-2023.08.17],red,red,atom04,2023-08-17 07:58:15
0.0,eonitalyspa-AEYI78,2023-08-17 07:58:49,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB,e23981ff-d8bf-4d49-b0d2-0fcafba68c90,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,8474.0,0,0,0,971.0,1813.0,0,0,atom06[execution-1802d784-6215-4b11-95cb-aaf95f9c960e-2023.08.17],red,red,atom06,2023-08-17 07:58:49
0.0,eonitalyspa-AEYI78,2023-08-17 07:59:38,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB_NOTIFYMESSAGE,8468e90b-26d9-4f30-bf5d-3fb3fa426256,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,8486.0,0,0,0,838.0,81.0,d6ba2d62-393e-4036-9c3e-5ca9e67ebd25,apim-azure,atom03[worker-7a851859-7beb-4036-a044-ade271ae3a16-2023.08.17],red,red,atom03,2023-08-17 07:59:38
0.0,eonitalyspa-AEYI78,2023-08-17 08:00:33,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB_NOTIFYMESSAGE,8468e90b-26d9-4f30-bf5d-3fb3fa426256,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,4883.0,0,0,0,938.0,81.0,d6ba2d62-393e-4036-9c3e-5ca9e67ebd25,apim-azure,atom05[worker-59786727-0ff5-4223-9c53-12654490d0ac-2023.08.17],red,red,atom05,2023-08-17 08:00:33
0.0,eonitalyspa-AEYI78,2023-08-17 08:00:38,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB_NOTIFYMESSAGE,8468e90b-26d9-4f30-bf5d-3fb3fa426256,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,9022.0,0,0,0,1036.0,81.0,d6ba2d62-393e-4036-9c3e-5ca9e67ebd25,apim-azure,atom04[worker-e8b7f940-7bac-4773-bdcd-6b3c505b1726-2023.08.17],red,red,atom04,2023-08-17 08:00:38
0.0,eonitalyspa-AEYI78,2023-08-17 08:00:41,COMPLETE,exec_listener,DSDS_2_QUEUE_LISTNER,57738ab0-7358-4b52-a372-0a27fc9cd48e,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,7986.0,0,0,0,262.0,293658.0,0,0,atom04[execution-668f7b69-74fa-4b43-a947-2ab64d997769-2023.08.17],red,red,atom04,2023-08-17 08:00:41
0.0,eonitalyspa-AEYI78,2023-08-17 08:00:44,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB,e23981ff-d8bf-4d49-b0d2-0fcafba68c90,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,8054.0,0,0,0,1002.0,1844.0,0,0,atom04[execution-244dbc27-4b31-4013-baac-76862ec75784-2023.08.17],red,red,atom04,2023-08-17 08:00:44
